Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-12-28,1.05,1.13,1.04,1.12
2016-12-29,1.12,1.5,1.1,1.4
2016-12-30,1.4,1.65,1.4,1.51
2016-12-31,1.51,1.57,1.33,1.45
2017-01-01,1.45,1.5,1.33,1.4
2017-01-02,1.4,1.45,1.35,1.43
2017-01-03,1.43,1.57,1.4,1.48
2017-01-04,1.48,1.76,1.43,1.74
2017-01-05,1.74,1.85,1.4,1.59
2017-01-06,1.59,1.64,1.41,1.51
2017-01-07,1.51,1.52,1.26,1.43
2017-01-08,1.43,1.49,1.42,1.44
2017-01-09,1.44,1.47,1.39,1.39
2017-01-10,1.39,1.45,1.39,1.43
2017-01-11,1.43,1.44,1.16,1.28
2017-01-12,1.28,1.28,1.14,1.24
2017-01-13,1.24,1.27,1.17,1.22
2017-01-14,1.22,1.24,1.2,1.22
2017-01-15,1.22,1.22,1.17,1.2
2017-01-16,1.2,1.2,1.18,1.19
2017-01-17,1.19,1.24,1.17,1.21
2017-01-18,1.21,1.23,1.18,1.21
2017-01-19,1.21,1.22,1.16,1.17
2017-01-20,1.17,1.4,1.15,1.34
2017-01-21,1.34,1.45,1.25,1.42
2017-01-22,1.42,1.47,1.33,1.37
2017-01-23,1.37,1.4,1.37,1.4
2017-01-24,1.4,1.4,1.36,1.37
2017-01-25,1.37,1.38,1.1,1.28
2017-01-26,1.28,1.36,1.28,1.33
2017-01-27,1.33,1.35,1.27,1.28
2017-01-28,1.28,1.31,1.28,1.31
2017-01-29,1.31,1.31,1.29,1.29
2017-01-30,1.29,1.34,1.29,1.34
2017-01-31,1.34,1.37,1.33,1.36
2017-02-01,1.36,1.39,1.34,1.35
2017-02-02,1.35,1.37,1.34,1.36
2017-02-03,1.36,1.37,1.31,1.33
2017-02-04,1.33,1.39,1.33,1.38
2017-02-05,1.38,1.38,1.34,1.37
2017-02-06,1.37,1.48,1.37,1.45
2017-02-07,1.45,1.51,1.42,1.46
2017-02-08,1.46,1.49,1.4,1.43
2017-02-09,1.43,1.5,1.2,1.28
2017-02-10,1.28,1.4,1.22,1.26
2017-02-11,1.26,1.3,1.23,1.23
2017-02-12,1.23,1.24,1.21,1.22
2017-02-13,1.22,1.23,1.15,1.19
2017-02-14,1.19,1.26,1.19,1.25
2017-02-15,1.25,1.28,1.25,1.26
2017-02-16,1.26,1.27,1.23,1.23
2017-02-17,1.23,1.26,1.23,1.23
2017-02-18,1.23,1.25,1.2,1.22
2017-02-19,1.22,1.24,1.22,1.22
2017-02-20,1.22,1.24,1.22,1.22
2017-02-21,1.22,1.26,1.21,1.26
2017-02-22,1.26,1.39,1.22,1.22
2017-02-23,1.22,1.24,1.2,1.22
2017-02-24,1.22,1.25,1.2,1.21
2017-02-25,1.21,1.22,1.18,1.21
2017-02-26,1.21,1.24,1.18,1.24
2017-02-27,1.24,1.26,1.22,1.24
2017-02-28,1.24,1.26,1.21,1.23
2017-03-01,1.23,1.43,1.22,1.39
2017-03-02,1.39,1.4,1.33,1.37
2017-03-03,1.37,1.44,1.32,1.44
2017-03-04,1.44,1.46,1.39,1.43
2017-03-05,1.43,1.44,1.35,1.37
2017-03-06,1.37,1.44,1.37,1.44
2017-03-07,1.44,1.44,1.34,1.38
2017-03-08,1.38,1.38,1.28,1.28
2017-03-09,1.28,1.34,1.25,1.32
2017-03-10,1.32,1.39,1.21,1.27
2017-03-11,1.27,1.38,1.27,1.38
2017-03-12,1.38,1.43,1.34,1.41
2017-03-13,1.41,1.65,1.35,1.64
2017-03-14,1.64,1.78,1.61,1.65
2017-03-15,1.65,1.8,1.5,1.77
2017-03-16,1.77,2.1,1.7,2.08
2017-03-17,2.08,2.17,1.66,1.73
2017-03-18,1.73,1.78,1.55,1.62
2017-03-19,1.62,2,1.62,1.94
2017-03-20,1.94,1.95,1.82,1.87
2017-03-21,1.87,2.39,1.87,2.38
2017-03-22,2.38,2.46,2.01,2.28
2017-03-23,2.28,2.36,2.1,2.24
2017-03-24,2.24,2.45,2.23,2.41
2017-03-25,2.41,2.42,2.21,2.21
2017-03-26,2.21,2.34,2.21,2.28
2017-03-27,2.28,2.31,1.85,2.1
2017-03-28,2.1,2.33,2.08,2.24
2017-03-29,2.24,2.38,1.9,2.32
2017-03-30,2.32,3.15,2.26,2.85
2017-03-31,2.85,3,2.58,2.83
2017-04-01,2.83,2.85,2.71,2.75
2017-04-02,2.75,2.82,2.51,2.69
2017-04-03,2.69,2.75,2.48,2.57
2017-04-04,2.57,2.71,2.55,2.66
2017-04-05,2.66,2.82,2.63,2.75
2017-04-06,2.75,2.83,2.45,2.67
2017-04-07,2.67,2.75,2.57,2.75
2017-04-08,2.75,2.81,2.66,2.72
2017-04-09,2.72,2.73,2.59,2.66
2017-04-10,2.66,2.66,2.54,2.64
2017-04-11,2.64,2.64,2.56,2.57
2017-04-12,2.57,2.7,2.52,2.63
2017-04-13,2.63,2.68,2.57,2.61
2017-04-14,2.61,2.71,2.55,2.63
2017-04-15,2.63,2.69,2.6,2.69
2017-04-16,2.69,2.69,2.58,2.59
2017-04-17,2.59,2.64,2.56,2.58
2017-04-18,2.58,2.92,2.58,2.82
2017-04-19,2.82,3.3,2.75,3.09
2017-04-20,3.09,3.4,3.02,3.21
2017-04-21,3.21,3.33,3,3.14
2017-04-22,3.14,3.23,3.12,3.18
2017-04-23,3.18,3.52,3.12,3.5
2017-04-24,3.5,4.14,3.5,4.03
2017-04-25,4.03,4.14,3.8,3.9
2017-04-26,3.9,4.74,3.88,4.6
2017-04-27,4.6,5.17,4.59,5
2017-04-28,5,5.19,4.61,4.92
2017-04-29,4.92,5.5,4.76,5.5
2017-04-30,5.5,6.53,5.34,6.38
2017-05-01,6.38,7.63,5.95,6.63
2017-05-02,6.63,6.9,6.03,6.41
2017-05-03,6.41,6.85,6.35,6.71
2017-05-04,6.71,7.45,6.66,7.37
2017-05-05,7.37,7.5,6.78,7.05
2017-05-06,7.05,7.17,6.63,6.88
2017-05-07,6.88,7.27,5.17,6.54
2017-05-08,6.54,6.8,6.17,6.3
2017-05-09,6.3,6.3,5,6.1
2017-05-10,6.1,6.83,5.9,6.42
2017-05-11,6.42,6.63,6,6.28
2017-05-12,6.28,6.45,5.95,5.95
2017-05-13,5.95,6.1,5.61,5.93
2017-05-14,5.93,6.87,5.93,6.61
2017-05-15,6.61,6.65,6.16,6.2
2017-05-16,6.2,6.31,5.8,6.09
2017-05-17,6.09,6.15,5.53,5.71
2017-05-18,5.71,6.87,5.71,6.55
2017-05-19,6.55,7.68,6.35,7.4
2017-05-20,7.4,7.68,6.9,6.9
2017-05-21,6.9,7.96,6.65,7.96
2017-05-22,7.96,9.26,7.67,8.4
2017-05-23,8.4,10.74,8.22,10.74
2017-05-24,10.74,18.75,10.51,18.3
2017-05-25,18.3,23,14.8,15.72
2017-05-26,15.72,18,12.5,14.45
2017-05-27,14.45,15.37,9.5,14.7
2017-05-28,14.7,17,13.3,15.7
2017-05-29,15.7,16.95,14.5,16.37
2017-05-30,16.37,17.75,15.63,17.4
2017-05-31,17.4,17.78,15.6,16.72
2017-06-01,16.72,17.41,15.75,16.08
2017-06-02,16.08,16.95,16.08,16.61
2017-06-03,16.61,17,15.85,15.93
2017-06-04,15.93,17.4,15.61,17.28
2017-06-05,17.28,17.4,16.56,17.07
2017-06-06,17.07,17.8,16.4,17.17
2017-06-07,17.17,18.71,16.68,17.1
2017-06-08,17.1,17.56,16.65,17.28
2017-06-09,17.28,17.71,17.01,17.23
2017-06-10,17.23,19,17.11,19
2017-06-11,19,22.27,17.2,21.58
2017-06-12,21.58,22.3,15.6,19.44
2017-06-13,19.44,20.6,19,20.14
2017-06-14,20.14,20.94,16.19,17.7
2017-06-15,17.7,17.98,13.5,17.15
2017-06-16,17.15,17.75,16.15,17.24
2017-06-17,17.24,22.7,16.92,21.98
2017-06-18,21.98,23.8,19.5,20.27
2017-06-19,20.27,22.4,20,21.5
2017-06-20,21.5,21.59,19.72,20.63
2017-06-21,20.63,21.04,17.69,19.17
2017-06-22,19.17,19.65,18.4,19.35
2017-06-23,19.35,20.07,19.25,19.75
2017-06-24,19.75,19.75,17.77,18.34
2017-06-25,18.34,21.27,17.45,18.42
2017-06-26,18.42,19.75,14.79,17.65
2017-06-27,17.65,18.36,15.05,18.2
2017-06-28,18.2,19.22,17,18.73
2017-06-29,18.73,18.92,17.58,17.75
2017-06-30,17.75,18.56,17.01,17.4
2017-07-01,17.4,17.55,15.86,16.5
2017-07-02,16.5,17.59,15.95,17.44
2017-07-03,17.44,17.91,16.82,17.19
2017-07-04,17.19,18.16,17.11,17.4
2017-07-05,17.4,17.58,16.82,17.34
2017-07-06,17.34,17.76,17,17.56
2017-07-07,17.56,17.7,15.61,16.08
2017-07-08,16.08,16.38,14.5,16.28
2017-07-09,16.28,16.8,15.56,15.56
2017-07-10,15.56,17.3,13.44,14.2
2017-07-11,14.2,15.41,12,14.03
2017-07-12,14.03,19.5,13.18,18.75
2017-07-13,18.75,19.8,16.27,17.55
2017-07-14,17.55,17.93,16,17
2017-07-15,17,17,14.59,14.66
2017-07-16,14.66,15.3,12.77,13.92
2017-07-17,13.92,15.42,13.83,15.02
2017-07-18,15.02,16.38,14.5,15.67
2017-07-19,15.67,16.09,13.67,14.14
2017-07-20,14.14,16.18,14.14,16.11
2017-07-21,16.11,17.61,15.73,15.95
2017-07-22,15.95,17,15.93,16.81
2017-07-23,16.81,16.93,15.55,16.09
2017-07-24,16.09,16.37,15.8,15.95
2017-07-25,15.95,16.04,13.59,14.66
2017-07-26,14.66,14.9,14.02,14.61
2017-07-27,14.61,14.74,14.25,14.46
2017-07-28,14.46,14.63,13.73,13.97
2017-07-29,13.97,14.48,13.27,14.26
2017-07-30,14.26,14.45,13.58,13.85
2017-07-31,13.85,14.07,13.32,13.74
2017-08-01,13.74,14.85,13.46,14.58
2017-08-02,14.58,15.31,14.26,14.52
2017-08-03,14.52,15.35,14.29,15.29
2017-08-04,15.29,15.37,14.77,14.97
2017-08-05,14.97,15.92,14.76,15.57
2017-08-06,15.57,16.11,15.36,15.57
2017-08-07,15.57,15.58,14.55,15.29
2017-08-08,15.29,16.06,15.14,16.05
2017-08-09,16.05,16.46,15.15,15.34
2017-08-10,15.34,15.71,15.16,15.21
2017-08-11,15.21,15.53,14.87,15.16
2017-08-12,15.16,15.31,14.44,14.65
2017-08-13,14.65,14.66,13.78,14.12
2017-08-14,14.12,14.52,13.77,13.98
2017-08-15,13.98,14.07,13.07,13.42
2017-08-16,13.42,14.38,13.17,14.08
2017-08-17,14.08,14.25,13.57,13.83
2017-08-18,13.83,14.37,12.51,13.44
2017-08-19,13.44,13.96,13.04,13.51
2017-08-20,13.51,14.18,13.27,13.76
2017-08-21,13.76,15.12,13.72,14.66
2017-08-22,14.66,15.11,13.37,14.41
2017-08-23,14.41,16.65,14.19,15.28
2017-08-24,15.28,15.99,15.04,15.13
2017-08-25,15.13,15.58,14.99,15.15
2017-08-26,15.15,15.33,14.87,15.28
2017-08-27,15.28,16.35,15.15,16.01
2017-08-28,16.01,16.41,15.52,15.74
2017-08-29,15.74,16.1,15.56,15.93
2017-08-30,15.93,16.06,15.73,15.96
2017-08-31,15.96,16.91,15.89,16.78
2017-09-01,16.78,22.89,16.31,22.42
2017-09-02,22.42,24.24,18.25,19.88
2017-09-03,19.88,20.79,18.32,19.18
2017-09-04,19.18,19.22,15.87,16.44
2017-09-05,16.44,17.44,15.39,17.08
2017-09-06,17.08,19.39,17.05,19.26
2017-09-07,19.26,19.32,17.98,18.51
2017-09-08,18.51,18.72,15.91,16.75
2017-09-09,16.75,16.75,15.39,16.32
2017-09-10,16.32,16.33,14.27,15.23
2017-09-11,15.23,16.01,14.83,15.22
2017-09-12,15.22,16.19,14.83,15.01
2017-09-13,15.01,15.04,13.51,14.11
2017-09-14,14.11,14.48,10.18,10.18
2017-09-15,10.18,12.26,8.47,11.4
2017-09-16,11.4,12.29,10.78,11.19
2017-09-17,11.19,11.4,10.26,11.03
2017-09-18,11.03,12.2,11.03,12.06
2017-09-19,12.06,12.25,11.28,11.54
2017-09-20,11.54,11.75,11.15,11.27
2017-09-21,11.27,11.29,10.01,10.04
2017-09-22,10.04,10.61,9.8,10.15
2017-09-23,10.15,10.86,10.03,10.58
2017-09-24,10.58,10.72,10.26,10.41
2017-09-25,10.41,11.14,10.39,11
2017-09-26,11,12.19,10.8,11.49
2017-09-27,11.49,13.3,11.43,12.96
2017-09-28,12.96,13.95,12.66,13.24
2017-09-29,13.24,13.74,12.13,12.7
2017-09-30,12.7,13.51,12.66,13.23
2017-10-01,13.23,13.24,12.62,12.92
2017-10-02,12.92,12.98,12.4,12.43
2017-10-03,12.43,12.54,11.78,12.29
2017-10-04,12.29,12.39,11.78,11.79
2017-10-05,11.79,12.08,11.51,11.91
2017-10-06,11.91,12.41,11.9,12.33
2017-10-07,12.33,12.55,12.04,12.37
2017-10-08,12.37,12.58,12.11,12.11
2017-10-09,12.11,12.17,10.94,11.43
2017-10-10,11.43,11.69,11.26,11.41
2017-10-11,11.41,11.53,11.27,11.45
2017-10-12,11.45,11.97,11.35,11.73
2017-10-13,11.73,12.39,11.31,12.05
2017-10-14,12.05,12.5,11.87,12.19
2017-10-15,12.19,12.48,11.54,11.96
2017-10-16,11.96,12.19,11.81,11.93
2017-10-17,11.93,12.49,11.6,11.86
2017-10-18,11.85,11.85,10.66,11.45
2017-10-19,11.45,11.51,11.12,11.29
2017-10-20,11.29,11.46,11.1,11.12
2017-10-21,11.09,11.26,10.64,10.84
2017-10-22,10.84,11.18,10.5,10.67
2017-10-23,10.66,10.66,9.66,10.05
2017-10-24,10.05,11.07,9.61,10.44
2017-10-25,10.44,10.57,10.12,10.47
2017-10-26,10.47,10.65,10.27,10.35
2017-10-27,10.38,10.61,9.8,10.28
2017-10-28,10.29,10.49,9.97,10.38
2017-10-29,10.37,11.09,10.37,10.83
2017-10-30,10.83,10.99,10.72,10.8
2017-10-31,10.81,10.88,10.51,10.52
2017-11-01,10.5,10.61,10.11,10.11
2017-11-02,10.11,10.24,9.43,10.03
2017-11-03,9.98,12.56,9.95,12.49
2017-11-04,12.34,12.51,11.27,11.77
2017-11-05,11.77,14.22,11.56,13.1
2017-11-06,13.1,15.24,12.94,13.84
2017-11-07,13.84,14.68,13.15,13.52
2017-11-08,13.51,14.2,13.45,13.9
2017-11-09,13.89,14.51,13.77,14.04
2017-11-10,14.04,15.37,13.51,14.39
2017-11-11,14.39,19.43,14.32,19.19
2017-11-12,19.19,21.35,14.45,14.67
2017-11-13,14.67,16.37,14.11,15.85
2017-11-14,15.85,18.42,15.83,17.37
2017-11-15,17.37,17.82,16.55,17.14
2017-11-16,17.14,17.19,16.11,16.84
2017-11-17,16.84,17.69,16.48,17.1
2017-11-18,17.1,18.17,16.73,17.62
2017-11-19,17.61,18.13,17.5,17.97
2017-11-20,17.97,18.87,17.91,18.48
2017-11-21,18.48,18.68,17.07,17.66
2017-11-22,17.66,18.17,17.6,17.98
2017-11-23,17.98,18.79,17.61,17.98
2017-11-24,17.98,21.24,17.61,21.01
2017-11-25,21,22.62,19.98,21.31
2017-11-26,21.31,21.85,20.63,21.64
2017-11-27,21.65,25.74,20.89,24.69
2017-11-28,24.69,32.79,24.54,31.42
2017-11-29,31.41,31.69,22.5,24.28
2017-11-30,24.28,27.08,21.66,26.1
2017-12-01,26.1,30.17,24.18,29.64
2017-12-02,29.62,30.71,28.13,28.89
2017-12-03,28.89,30.88,27.71,28.93
2017-12-04,28.93,29.65,27.47,29.25
2017-12-05,29.24,29.36,27.81,28.01
2017-12-06,27.98,28.17,23.85,24.95
2017-12-07,24.95,27.28,23.17,23.32
2017-12-08,23.31,27.64,22.13,27.58
2017-12-09,27.58,31.19,24.8,27.51
2017-12-10,27.51,27.75,23.35,25.27
2017-12-11,25.27,28.49,25.23,26.64
2017-12-12,26.64,31.9,26.58,29.2
2017-12-13,29.2,33.29,26.47,29
2017-12-14,28.99,33.58,28.79,31.3
2017-12-15,31.3,32.2,27.23,31.46
2017-12-16,31.46,37.57,30.3,33.76
2017-12-17,33.76,35.8,33.35,34.02
2017-12-18,34.02,40.87,31.34,38.04
2017-12-19,38.06,42.96,35.88,37.4
2017-12-20,37.4,41.33,34.2,38.93
2017-12-21,38.94,42.65,35.28,36.97
2017-12-22,36.97,37.39,18.53,27.23
2017-12-23,27.23,31.41,27.01,28.44
2017-12-24,28.44,28.77,23.67,27.47
2017-12-25,27.47,29.45,26.69,28.58
2017-12-26,28.58,30.46,28.53,29.99
2017-12-27,29.99,30.74,27.59,28.78
2017-12-28,28.78,28.95,25.18,26.89
2017-12-29,26.89,28.63,25.96,27.38
2017-12-30,27.35,27.37,22.77,23.84
2017-12-31,23.84,26.61,23.62,26.05
2018-01-01,26.05,31.69,25.24,29.23
2018-01-02,29.23,34.38,29.23,31.87
2018-01-03,31.87,33.77,30.1,33.11
2018-01-04,33.11,37.08,30.74,33.77
2018-01-05,33.77,35.25,30.55,31.16
2018-01-06,31.16,34.64,30.93,34
2018-01-07,34,36.07,33.95,35.45
2018-01-08,35.46,38.5,28.4,33.81
2018-01-09,33.81,38.46,31.18,37.5
2018-01-10,37.5,38.85,33.71,36.42
2018-01-11,36.42,37.71,30.14,32.4
2018-01-12,32.4,36.78,31.11,35.9
2018-01-13,35.9,42.52,35.14,42.33
2018-01-14,42.33,46.96,39.32,42.55
2018-01-15,42.55,43.68,39.81,40.01
2018-01-16,40.01,40.24,22.46,27.85
2018-01-17,27.85,30.43,22.12,29.01
2018-01-18,29.01,32.57,27.58,29.59
2018-01-19,29.59,33.86,28.4,31.65
2018-01-20,31.66,35.54,31.65,34.95
2018-01-21,34.95,36.13,28.94,30.36
2018-01-22,30.36,32.75,26.55,29.18
2018-01-23,29.18,30.31,26.19,28.2
2018-01-24,28.2,30.33,27.85,29.67
2018-01-25,29.67,30.32,28.61,29.09
2018-01-26,29.09,29.56,26.55,27.85
2018-01-27,27.84,30.25,27.83,30.09
2018-01-28,30.05,33.82,29.38,32.87
2018-01-29,32.88,33.17,30.36,30.7
2018-01-30,30.7,31.34,26.71,27.64
2018-01-31,27.63,28.3,26,27.9
2018-02-01,27.9,28.84,23.8,24.74
2018-02-02,24.72,25.26,18.61,23.01
2018-02-03,23.05,24.91,20.83,24.08
2018-02-04,24.07,24.8,19.72,21.38
2018-02-05,21.38,21.39,15.7,16.36
2018-02-06,16.42,19.34,14.04,18.73
2018-02-07,18.73,20.47,17.32,18.85
2018-02-08,18.85,21.9,18.09,21.47
2018-02-09,21.47,26.19,20.85,25.25
2018-02-10,25.23,26.22,22.49,24.02
2018-02-11,24.02,25.78,21.03,24.98
2018-02-12,25.02,29.99,23.67,29.92
2018-02-13,29.91,34.11,27.83,33.01
2018-02-14,33.08,35.84,32.36,34.08
2018-02-15,34.07,35.37,31.99,33.97
2018-02-16,33.98,34.93,32.21,34.74
2018-02-17,34.74,35.01,33.88,34.65
2018-02-18,34.65,34.89,30.7,34.19
2018-02-19,34.18,39.23,33.18,38.61
2018-02-20,38.58,42.82,36.82,37.12
2018-02-21,37.16,38.41,32.99,34.95
2018-02-22,34.93,35.95,30.22,31.66
2018-02-23,31.64,36.68,30.23,36.14
2018-02-24,36.14,38.89,34.55,36.12
2018-02-25,36.11,36.89,33.67,35.68
2018-02-26,35.7,36.38,33.44,35.45
2018-02-27,35.45,37.14,34.72,36.05
2018-02-28,36.06,36.25,32.94,33.08
2018-03-01,33.08,34.75,31.62,33.77
2018-03-02,33.77,33.9,30.06,31.03
2018-03-03,31.04,31.84,28.35,28.76
2018-03-04,28.76,31.06,28.69,29.02
2018-03-05,29.03,30.19,26.31,26.92
2018-03-06,26.92,27.26,24.88,25.21
2018-03-07,25.15,25.28,20.45,21.99
2018-03-08,21.98,24.88,20.91,22.24
2018-03-09,22.26,22.87,20.09,22
2018-03-10,22.01,22.73,20.46,20.81
2018-03-11,20.8,21.75,19.65,21.45
2018-03-12,21.44,21.72,19.87,20.21
2018-03-13,20.21,20.82,19.57,19.85
2018-03-14,19.85,20.24,16,16.87
2018-03-15,16.88,19.54,15.74,18.54
2018-03-16,18.53,18.53,17.15,18.14
2018-03-17,18.15,18.21,16.01,16.59
2018-03-18,16.59,17.06,14.37,16.57
2018-03-19,16.57,18.91,16.22,18.83
2018-03-20,18.83,20.95,17.8,20.21
2018-03-21,20.21,21.4,19.14,19.24
2018-03-22,19.24,20.6,18.37,19.53
2018-03-23,19.56,19.81,17.95,18.62
2018-03-24,18.63,19.32,18.35,18.48
2018-03-25,18.47,18.57,17.86,18.32
2018-03-26,18.32,18.38,15.39,15.61
2018-03-27,15.61,17.19,15.26,16.44
2018-03-28,16.44,16.79,15.7,15.96
2018-03-29,15.95,16.34,14.53,14.79
2018-03-30,14.82,15.21,13.81,14.53
2018-03-31,14.53,14.88,14.07,14.33
2018-04-01,14.33,14.51,13.08,13.65
2018-04-02,13.65,14.29,13.48,13.91
2018-04-03,13.91,15.21,13.89,15.07
2018-04-04,15.07,15.09,13.39,13.66
2018-04-05,13.66,13.72,13.17,13.53
2018-04-06,13.53,13.83,13.02,13.13
2018-04-07,13.13,13.83,13.03,13.64
2018-04-08,13.64,14.52,13.39,14.14
2018-04-09,14.14,14.52,13.28,13.53
2018-04-10,13.53,13.75,13.3,13.74
2018-04-11,13.74,14.1,13.6,14.02
2018-04-12,14.02,15.98,13.73,15.83
2018-04-13,15.85,16.76,15.59,15.86
2018-04-14,15.84,16.45,15.5,16.21
2018-04-15,16.21,16.94,16,16.7
2018-04-16,16.7,16.93,15.62,15.97
2018-04-17,15.97,16.85,15.94,16.16
2018-04-18,16.16,17.82,16.04,17.82
2018-04-19,17.86,18.38,17.49,18.23
2018-04-20,18.23,19.39,17.91,19.31
2018-04-21,19.27,19.99,17.54,18.46
2018-04-22,18.46,19.46,18.26,19.13
2018-04-23,19.13,20.89,18.64,20.44
2018-04-24,20.44,22.84,20.4,22.5
2018-04-25,22.5,22.85,18.1,19.72
2018-04-26,19.72,21.16,18.13,20.93
2018-04-27,20.94,21.96,20.05,20.45
2018-04-28,20.45,22.37,20.4,21.61
2018-04-29,21.62,22.35,20.37,21.71
2018-04-30,21.71,22.97,21.46,21.68
2018-05-01,21.68,21.79,20.43,21.34
2018-05-02,21.34,21.82,20.99,21.71
2018-05-03,21.73,23.49,21.46,22.92
2018-05-04,22.92,23.36,21.68,22.52
2018-05-05,22.52,23.21,22.32,22.67
2018-05-06,22.67,25.46,22.59,24.4
